dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.222542,3.465256,13.830000,1.000000,0.000000,0.000000,6.165724
0.020000,13.242401,3.462885,13.850000,1.000000,0.000000,0.000000,6.163027
0.020000,13.262255,3.460461,13.870000,1.000000,0.000000,0.000000,6.160330
0.020000,13.282100,3.457984,13.890000,1.000000,0.000000,0.000000,6.157632
0.020000,13.301938,3.455452,13.910000,1.000000,0.000000,0.000000,6.154932
0.020000,13.321771,3.452868,13.930000,1.000000,0.000000,0.000000,6.152232
0.020000,13.341596,3.450229,13.950000,1.000000,0.000000,0.000000,6.149531
0.020000,13.361414,3.447537,13.970000,1.000000,0.000000,0.000000,6.146829
0.020000,13.381226,3.444792,13.990000,1.000000,0.000000,0.000000,6.144126
0.020000,13.401028,3.441993,14.010000,1.000000,0.000000,0.000000,6.141423
0.020000,13.420823,3.439140,14.030000,1.000000,0.000000,0.000000,6.138720
0.020000,13.440611,3.436234,14.050000,1.000000,0.000000,0.000000,6.136016
0.020000,13.460391,3.433275,14.070000,1.000000,0.000000,0.000000,6.133312
0.020000,13.480163,3.430262,14.090000,1.000000,0.000000,0.000000,6.130607
0.020000,13.499927,3.427195,14.110000,1.000000,0.000000,0.000000,6.127903
0.020000,13.519681,3.424075,14.130000,1.000000,0.000000,0.000000,6.125198
0.020000,13.539428,3.420902,14.150000,1.000000,0.000000,0.000000,6.122494
0.020000,13.559165,3.417675,14.170000,1.000000,0.000000,0.000000,6.119790
0.020000,13.578895,3.414395,14.190000,1.000000,0.000000,0.000000,6.117086
0.020000,13.598615,3.411062,14.210000,1.000000,0.000000,0.000000,6.114382
0.020000,13.618327,3.407675,14.230000,1.000000,0.000000,0.000000,6.111679
0.020000,13.638029,3.404235,14.250000,1.000000,0.000000,0.000000,6.108976
0.020000,13.657721,3.400742,14.270000,1.000000,0.000000,0.000000,6.106274
0.020000,13.677403,3.397196,14.290000,1.000000,0.000000,0.000000,6.103572
0.020000,13.697077,3.393596,14.310000,1.000000,0.000000,0.000000,6.100871
0.020000,13.716741,3.389944,14.330000,1.000000,0.000000,0.000000,6.098172
0.020000,13.736395,3.386238,14.350000,1.000000,0.000000,0.000000,6.095473
0.020000,13.756039,3.382479,14.370000,1.000000,0.000000,0.000000,6.092775
0.020000,13.775672,3.378667,14.390000,1.000000,0.000000,0.000000,6.090078
0.020000,13.795294,3.374803,14.410000,1.000000,0.000000,0.000000,6.087382
0.020000,13.814907,3.370885,14.430000,1.000000,0.000000,0.000000,6.084688
0.020000,13.834508,3.366915,14.450000,1.000000,0.000000,0.000000,6.081995
0.020000,13.854100,3.362892,14.470000,1.000000,0.000000,0.000000,6.079303
0.020000,13.873681,3.358816,14.490000,1.000000,0.000000,0.000000,6.076613
0.020000,13.893251,3.354687,14.510000,1.000000,0.000000,0.000000,6.073925
0.020000,13.912808,3.350506,14.530000,1.000000,0.000000,0.000000,6.071238
0.020000,13.932354,3.346273,14.550000,1.000000,0.000000,0.000000,6.068553
0.020000,13.951889,3.341987,14.570000,1.000000,0.000000,0.000000,6.065870
0.020000,13.971413,3.337649,14.590000,1.000000,0.000000,0.000000,6.063189
0.020000,13.990925,3.333258,14.610000,1.000000,0.000000,0.000000,6.060510
0.020000,14.010426,3.328815,14.630000,1.000000,0.000000,0.000000,6.057833
0.020000,14.029915,3.324320,14.650000,1.000000,0.000000,0.000000,6.055158
0.020000,14.049391,3.319773,14.670000,1.000000,0.000000,0.000000,6.052486
0.020000,14.068854,3.315174,14.690000,1.000000,0.000000,0.000000,6.049815
0.020000,14.088306,3.310523,14.710000,1.000000,0.000000,0.000000,6.047148
0.020000,14.107745,3.305820,14.730000,1.000000,0.000000,0.000000,6.044482
0.020000,14.127171,3.301065,14.750000,1.000000,0.000000,0.000000,6.041820
0.020000,14.146585,3.296259,14.770000,1.000000,0.000000,0.000000,6.039159
0.020000,14.165987,3.291401,14.790000,1.000000,0.000000,0.000000,6.036502
0.020000,14.185375,3.286491,14.810000,1.000000,0.000000,0.000000,6.033847
0.020000,14.204751,3.281530,14.830000,1.000000,0.000000,0.000000,6.031195
0.020000,14.224111,3.276518,14.850000,1.000000,0.000000,0.000000,6.028546
0.020000,14.243459,3.271454,14.870000,1.000000,0.000000,0.000000,6.025901
0.020000,14.262794,3.266340,14.890000,1.000000,0.000000,0.000000,6.023258
0.020000,14.282115,3.261174,14.910000,1.000000,0.000000,0.000000,6.020618
0.020000,14.301423,3.255958,14.930000,1.000000,0.000000,0.000000,6.017982
0.020000,14.320717,3.250690,14.950000,1.000000,0.000000,0.000000,6.015349
0.020000,14.339998,3.245371,14.970000,1.000000,0.000000,0.000000,6.012719
0.020000,14.359264,3.240002,14.990000,1.000000,0.000000,0.000000,6.010092
0.020000,14.378516,3.234583,15.010000,1.000000,0.000000,0.000000,6.007470
0.020000,14.397752,3.229113,15.030000,1.000000,0.000000,0.000000,6.004851
0.020000,14.416975,3.223593,15.050000,1.000000,0.000000,0.000000,6.002235
0.020000,14.436183,3.218023,15.070000,1.000000,0.000000,0.000000,5.999623
0.020000,14.455377,3.212402,15.090000,1.000000,0.000000,0.000000,5.997015
0.020000,14.474556,3.206732,15.110000,1.000000,0.000000,0.000000,5.994411
0.020000,14.493721,3.201011,15.130000,1.000000,0.000000,0.000000,5.991810
0.020000,14.512871,3.195241,15.150000,1.000000,0.000000,0.000000,5.989213
0.020000,14.532006,3.189421,15.170000,1.000000,0.000000,0.000000,5.986621
0.020000,14.551126,3.183551,15.190000,1.000000,0.000000,0.000000,5.984032
0.020000,14.570230,3.177632,15.210000,1.000000,0.000000,0.000000,5.981448
0.020000,14.589318,3.171664,15.230000,1.000000,0.000000,0.000000,5.978868
0.020000,14.608390,3.165647,15.250000,1.000000,0.000000,0.000000,5.976292
0.020000,14.627448,3.159580,15.270000,1.000000,0.000000,0.000000,5.973721
0.020000,14.646490,3.153465,15.290000,1.000000,0.000000,0.000000,5.971154
0.020000,14.665516,3.147301,15.310000,1.000000,0.000000,0.000000,5.968591
0.020000,14.684527,3.141088,15.330000,1.000000,0.000000,0.000000,5.966033
0.020000,14.703521,3.134826,15.350000,1.000000,0.000000,0.000000,5.963479
0.020000,14.722500,3.128516,15.370000,1.000000,0.000000,0.000000,5.960930
0.020000,14.741463,3.122158,15.390000,1.000000,0.000000,0.000000,5.958385
0.020000,14.760410,3.115751,15.410000,1.000000,0.000000,0.000000,5.955845
0.020000,14.779340,3.109297,15.430000,1.000000,0.000000,0.000000,5.953310
0.020000,14.798253,3.102794,15.450000,1.000000,0.000000,0.000000,5.950780
0.020000,14.817149,3.096244,15.470000,1.000000,0.000000,0.000000,5.948255
0.020000,14.836029,3.089647,15.490000,1.000000,0.000000,0.000000,5.945735
0.020000,14.854892,3.083001,15.510000,1.000000,0.000000,0.000000,5.943219
0.020000,14.873739,3.076309,15.530000,1.000000,0.000000,0.000000,5.940709
0.020000,14.892569,3.069569,15.550000,1.000000,0.000000,0.000000,5.938203
0.020000,14.911382,3.062782,15.570000,1.000000,0.000000,0.000000,5.935703
0.020000,14.930178,3.055947,15.590000,1.000000,0.000000,0.000000,5.933208
0.020000,14.948958,3.049066,15.610000,1.000000,0.000000,0.000000,5.930717
0.020000,14.967720,3.042139,15.630000,1.000000,0.000000,0.000000,5.928233
0.020000,14.986465,3.035164,15.650000,1.000000,0.000000,0.000000,5.925753
0.020000,15.005193,3.028144,15.670000,1.000000,0.000000,0.000000,5.923279
0.020000,15.023903,3.021077,15.690000,1.000000,0.000000,0.000000,5.920810
0.020000,15.042596,3.013963,15.710000,1.000000,0.000000,0.000000,5.918346
0.020000,15.061270,3.006805,15.730000,1.000000,0.000000,0.000000,5.915888
0.020000,15.079927,2.999600,15.750000,1.000000,0.000000,0.000000,5.913436
0.020000,15.098566,2.992350,15.770000,1.000000,0.000000,0.000000,5.910989
0.020000,15.117187,2.985054,15.790000,1.000000,0.000000,0.000000,5.908548
0.020000,15.135791,2.977713,15.810000,1.000000,0.000000,0.000000,5.906112
0.020000,15.154376,2.970326,15.830000,1.000000,0.000000,0.000000,5.903682
0.020000,15.172944,2.962895,15.850000,1.000000,0.000000,0.000000,5.901257
0.020000,15.191494,2.955418,15.870000,1.000000,0.000000,0.000000,5.898838
0.020000,15.210026,2.947897,15.890000,1.000000,0.000000,0.000000,5.896425
0.020000,15.228539,2.940331,15.910000,1.000000,0.000000,0.000000,5.894018
0.020000,15.247035,2.932720,15.930000,1.000000,0.000000,0.000000,5.891617
0.020000,15.265512,2.925065,15.950000,1.000000,0.000000,0.000000,5.889221
0.020000,15.283971,2.917366,15.970000,1.000000,0.000000,0.000000,5.886831
0.020000,15.302411,2.909623,15.990000,1.000000,0.000000,0.000000,5.884447
0.020000,15.320833,2.901836,16.010000,1.000000,0.000000,0.000000,5.882069
0.020000,15.339236,2.894005,16.030000,1.000000,0.000000,0.000000,5.879697
0.020000,15.357621,2.886130,16.050000,1.000000,0.000000,0.000000,5.877331
0.020000,15.375987,2.878212,16.070000,1.000000,0.000000,0.000000,5.874971
0.020000,15.394335,2.870251,16.090000,1.000000,0.000000,0.000000,5.872617
0.020000,15.412664,2.862247,16.110000,1.000000,0.000000,0.000000,5.870269
0.020000,15.430974,2.854200,16.130000,1.000000,0.000000,0.000000,5.867927
0.020000,15.449265,2.846110,16.150000,1.000000,0.000000,0.000000,5.865591
0.020000,15.467537,2.837977,16.170000,1.000000,0.000000,0.000000,5.863262
0.020000,15.485790,2.829802,16.190000,1.000000,0.000000,0.000000,5.860938
0.020000,15.504024,2.821585,16.210000,1.000000,0.000000,0.000000,5.858621
0.020000,15.522238,2.813325,16.230000,1.000000,0.000000,0.000000,5.856310
0.020000,15.540434,2.805024,16.250000,1.000000,0.000000,0.000000,5.854006
0.020000,15.558610,2.796681,16.270000,1.000000,0.000000,0.000000,5.851707
0.020000,15.576767,2.788296,16.290000,1.000000,0.000000,0.000000,5.849415
0.020000,15.594905,2.779869,16.310000,1.000000,0.000000,0.000000,5.847129
0.020000,15.613024,2.771401,16.330000,1.000000,0.000000,0.000000,5.844849
0.020000,15.631123,2.762892,16.350000,1.000000,0.000000,0.000000,5.842576
0.020000,15.649203,2.754342,16.370000,1.000000,0.000000,0.000000,5.840309
0.020000,15.667264,2.745750,16.390000,1.000000,0.000000,0.000000,5.838049
0.020000,15.685305,2.737118,16.410000,1.000000,0.000000,0.000000,5.835794
0.020000,15.703327,2.728446,16.430000,1.000000,0.000000,0.000000,5.833547
0.020000,15.721329,2.719733,16.450000,1.000000,0.000000,0.000000,5.831305
0.020000,15.739312,2.710980,16.470000,1.000000,0.000000,0.000000,5.829070
0.020000,15.757275,2.702186,16.490000,1.000000,0.000000,0.000000,5.826842
0.020000,15.775219,2.693353,16.510000,1.000000,0.000000,0.000000,5.824620
0.020000,15.793143,2.684480,16.530000,1.000000,0.000000,0.000000,5.822404
0.020000,15.811047,2.675567,16.550000,1.000000,0.000000,0.000000,5.820195
0.020000,15.828932,2.666615,16.570000,1.000000,0.000000,0.000000,5.817992
0.020000,15.846796,2.657623,16.590000,1.000000,0.000000,0.000000,5.815796
0.020000,15.864642,2.648593,16.610000,1.000000,0.000000,0.000000,5.813606
0.020000,15.882467,2.639523,16.630000,1.000000,0.000000,0.000000,5.811423
0.020000,15.900273,2.630414,16.650000,1.000000,0.000000,0.000000,5.809247
0.020000,15.918058,2.621267,16.670000,1.000000,0.000000,0.000000,5.807077
0.020000,15.935824,2.612081,16.690000,1.000000,0.000000,0.000000,5.804913
0.020000,15.953570,2.602857,16.710000,1.000000,0.000000,0.000000,5.802756
0.020000,15.971296,2.593595,16.730000,1.000000,0.000000,0.000000,5.800606
0.020000,15.989003,2.584294,16.750000,1.000000,0.000000,0.000000,5.798462
0.020000,16.006689,2.574956,16.770000,1.000000,0.000000,0.000000,5.796324
0.020000,16.024355,2.565580,16.790000,1.000000,0.000000,0.000000,5.794194
0.020000,16.042001,2.556167,16.810000,1.000000,0.000000,0.000000,5.792070
0.020000,16.059627,2.546716,16.830000,1.000000,0.000000,0.000000,5.789952
0.020000,16.077233,2.537228,16.850000,1.000000,0.000000,0.000000,5.787841
0.020000,16.094818,2.527703,16.870000,1.000000,0.000000,0.000000,5.785737
0.020000,16.112384,2.518141,16.890000,1.000000,0.000000,0.000000,5.783639
0.020000,16.129930,2.508542,16.910000,1.000000,0.000000,0.000000,5.781548
0.020000,16.147455,2.498907,16.930000,1.000000,0.000000,0.000000,5.779463
0.020000,16.164961,2.489235,16.950000,1.000000,0.000000,0.000000,5.777385
0.020000,16.182446,2.479527,16.970000,1.000000,0.000000,0.000000,5.775314
0.020000,16.199911,2.469783,16.990000,0.999985,-0.000770,-0.038504,5.773249
0.020000,16.216811,2.460309,17.009374,0.937469,-3.125770,-156.250000,5.771255
0.020000,16.232059,2.451723,17.026874,0.812469,-6.250000,-156.211496,5.769460
0.020000,16.245118,2.444341,17.041873,0.687469,-6.250000,0.000000,5.767924
0.020000,16.255991,2.438175,17.054373,0.562469,-6.250000,0.000000,5.766648
0.020000,16.264683,2.433233,17.064372,0.437469,-6.250000,0.000000,5.765629
0.020000,16.271198,2.429520,17.071871,0.312469,-6.250000,0.000000,5.764865
0.020000,16.275541,2.427041,17.076871,0.187469,-6.250000,0.000000,5.764357
0.020000,16.277713,2.425801,17.079370,0.062485,-6.249230,0.038504,5.764103
0.020000,16.278256,2.425491,17.079995,0.000000,-3.124230,156.250000,5.764039
0.020000,16.278256,2.425491,17.079995,0.000000,0.000000,156.211496,5.764039
